key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
rnbqkb1r/ppp1pppp/3p1n2/6B1/3P4/5N2/PPP1PPPP/RN1QKB1R b KQkq,37951,A46,Indian Game: Tartakower Defense,book,rnbqkb1r/ppp1pppp/3p1n2/6B1/3P4/5N2/PPP1PPPP/RN1QKB1R b KQkq - 1 3,1.d4 Nf6 2.Nf3 d6 3.Bg5,Indian-Game-Tartakower-Defense-3.Bg5,0.15,0,1623,33.45,27.62,38.93,Queen's Pawn Opening
r1bqkb1r/pppnpppp/3p1n2/6B1/3P4/5N2/PPP1PPPP/RN1QKB1R w KQkq,37952,A46,Indian Game: Tartakower Defense,book,r1bqkb1r/pppnpppp/3p1n2/6B1/3P4/5N2/PPP1PPPP/RN1QKB1R w KQkq - 2 4,1.d4 Nf6 2.Nf3 d6 3.Bg5 Nbd7,Indian-Game-Tartakower-Defense-3.Bg5-Nbd7,0.13,0,1623,32.4,27.98,39.62,Queen's Pawn Opening
r1bqkb1r/pppnpppp/3p1n2/6B1/3P4/5N2/PPPNPPPP/R2QKB1R b KQkq,37953,A46,Indian Game: Tartakower Defense,book,r1bqkb1r/pppnpppp/3p1n2/6B1/3P4/5N2/PPPNPPPP/R2QKB1R b KQkq - 3 4,1.d4 Nf6 2.Nf3 d6 3.Bg5 Nbd7 4.Nbd2,Indian-Game-Tartakower-Defense-3.Bg5-Nbd7-4.Nbd2,0.16,0,1623,31.64,27.25,41.11,Queen's Pawn Opening
r1bqkb1r/pppnppp1/3p1n1p/6B1/3P4/5N2/PPPNPPPP/R2QKB1R w KQkq,37954,A46,Indian Game: Tartakower Defense,book,r1bqkb1r/pppnppp1/3p1n1p/6B1/3P4/5N2/PPPNPPPP/R2QKB1R w KQkq - 0 5,1.d4 Nf6 2.Nf3 d6 3.Bg5 Nbd7 4.Nbd2 h6,Indian-Game-Tartakower-Defense-3.Bg5-Nbd7-4.Nbd2-h6,0.17,0,1623,25.58,28.49,45.93,Queen's Pawn Opening
r1bqkb1r/pppnppp1/3p1n1p/8/3P3B/5N2/PPPNPPPP/R2QKB1R b KQkq,37955,A46,Indian Game: Tartakower Defense,book,r1bqkb1r/pppnppp1/3p1n1p/8/3P3B/5N2/PPPNPPPP/R2QKB1R b KQkq - 1 5,1.d4 Nf6 2.Nf3 d6 3.Bg5 Nbd7 4.Nbd2 h6 5.Bh4,Indian-Game-Tartakower-Defense-3.Bg5-Nbd7-4.Nbd2-h6-5.Bh4,0.01,0,1623,24.48,27.97,47.55,Queen's Pawn Opening
r1bqkb1r/pppnpp2/3p1n1p/6p1/3P3B/5N2/PPPNPPPP/R2QKB1R w KQkq,37956,A46,Indian Game: Tartakower Defense,book,r1bqkb1r/pppnpp2/3p1n1p/6p1/3P3B/5N2/PPPNPPPP/R2QKB1R w KQkq g6 0 6,1.d4 Nf6 2.Nf3 d6 3.Bg5 Nbd7 4.Nbd2 h6 5.Bh4 g5,Indian-Game-Tartakower-Defense...4.Nbd2-h6-5.Bh4-g5,0.14,0,1623,25,26.67,48.33,Queen's Pawn Opening
r1bqkb1r/pppnpp2/3p1n1p/6p1/3P4/5NB1/PPPNPPPP/R2QKB1R b KQkq,37957,A46,Indian Game: Tartakower Defense,book,r1bqkb1r/pppnpp2/3p1n1p/6p1/3P4/5NB1/PPPNPPPP/R2QKB1R b KQkq - 1 6,1.d4 Nf6 2.Nf3 d6 3.Bg5 Nbd7 4.Nbd2 h6 5.Bh4 g5 6.Bg3,Indian-Game-Tartakower-Defense...4.Nbd2-h6-5.Bh4-g5-6.Bg3,0.1,0,1623,24.6,26.98,48.41,Queen's Pawn Opening
r1bqkb1r/pppnpp2/3p3p/6pn/3P4/5NB1/PPPNPPPP/R2QKB1R w KQkq,37958,A46,Indian Game: Tartakower Defense,book,r1bqkb1r/pppnpp2/3p3p/6pn/3P4/5NB1/PPPNPPPP/R2QKB1R w KQkq - 2 7,1.d4 Nf6 2.Nf3 d6 3.Bg5 Nbd7 4.Nbd2 h6 5.Bh4 g5 6.Bg3 Nh5,Indian-Game-Tartakower-Defense...5.Bh4-g5-6.Bg3-Nh5,0.19,0,1623,23.08,26.5,50.43,Queen's Pawn Opening
rnbqkb1r/ppp1pppp/3p1n2/8/3P4/2P2N2/PP2PPPP/RNBQKB1R b KQkq,37959,A46,Indian Game: Tartakower Defense,book,rnbqkb1r/ppp1pppp/3p1n2/8/3P4/2P2N2/PP2PPPP/RNBQKB1R b KQkq - 0 3,1.d4 Nf6 2.Nf3 d6 3.c3,Indian-Game-Tartakower-Defense-3.c3,0.39,0,1623,31.05,36.29,32.66,Queen's Pawn Opening
r1bqkb1r/pppnpppp/3p1n2/8/3P4/2P2N2/PP2PPPP/RNBQKB1R w KQkq,37960,A46,Indian Game: Tartakower Defense,book,r1bqkb1r/pppnpppp/3p1n2/8/3P4/2P2N2/PP2PPPP/RNBQKB1R w KQkq - 1 4,1.d4 Nf6 2.Nf3 d6 3.c3 Nbd7,Indian-Game-Tartakower-Defense-3.c3-Nbd7,0.44,0,1623,28.35,37.01,34.65,Queen's Pawn Opening
rnbqkb1r/ppp1pppp/3p1n2/8/3P4/5NP1/PPP1PP1P/RNBQKB1R b KQkq,37976,A46,Indian Game: Tartakower Defense,book,rnbqkb1r/ppp1pppp/3p1n2/8/3P4/5NP1/PPP1PP1P/RNBQKB1R b KQkq - 0 3,1.d4 Nf6 2.Nf3 d6 3.g3,Indian-Game-Tartakower-Defense-3.g3,0.43,0,1623,38.41,30.07,31.53,Queen's Pawn Opening
r1bqkb1r/pppnpppp/3p1n2/8/3P4/5NP1/PPP1PP1P/RNBQKB1R w KQkq,37977,A46,Indian Game: Tartakower Defense,book,r1bqkb1r/pppnpppp/3p1n2/8/3P4/5NP1/PPP1PP1P/RNBQKB1R w KQkq - 1 4,1.d4 Nf6 2.Nf3 d6 3.g3 Nbd7,Indian-Game-Tartakower-Defense-3.g3-Nbd7,0.58,0,1623,36.83,28.82,34.35,Queen's Pawn Opening
r1bqkb1r/pppnpppp/3p1n2/8/3P4/5NP1/PPP1PPBP/RNBQK2R b KQkq,37981,A46,Indian Game: Tartakower Defense,book,r1bqkb1r/pppnpppp/3p1n2/8/3P4/5NP1/PPP1PPBP/RNBQK2R b KQkq - 2 4,1.d4 Nf6 2.Nf3 d6 3.g3 Nbd7 4.Bg2,Indian-Game-Tartakower-Defense-3.g3-Nbd7-4.Bg2,0.18,0,1623,34.96,27.94,37.1,Queen's Pawn Opening
r1bqkb1r/pppn1ppp/3p1n2/4p3/3P4/5NP1/PPP1PPBP/RNBQK2R w KQkq,37982,A46,Indian Game: Tartakower Defense,book,r1bqkb1r/pppn1ppp/3p1n2/4p3/3P4/5NP1/PPP1PPBP/RNBQK2R w KQkq e6 0 5,1.d4 Nf6 2.Nf3 d6 3.g3 Nbd7 4.Bg2 e5,Indian-Game-Tartakower-Defense-3.g3-Nbd7-4.Bg2-e5,0.33,0,1623,34.69,27.2,38.11,Queen's Pawn Opening
r1bqkb1r/pp1n1ppp/2pp1n2/4p3/2PP4/5NP1/PP2PPBP/RNBQK2R w KQkq,37984,A46,Indian Game: Tartakower Defense,book,r1bqkb1r/pp1n1ppp/2pp1n2/4p3/2PP4/5NP1/PP2PPBP/RNBQK2R w KQkq - 0 6,1.d4 Nf6 2.Nf3 d6 3.g3 Nbd7 4.Bg2 e5 5.c4 c6,Indian-Game-Tartakower-Defense...4.Bg2-e5-5.c4-c6,0.26,0,1623,39.73,33.33,26.93,Queen's Pawn Opening
r1bqkb1r/pppn1ppp/3p1n2/4p3/3P4/5NP1/PPP1PPBP/RNBQ1RK1 b kq,37991,A46,Indian Game: Tartakower Defense,book,r1bqkb1r/pppn1ppp/3p1n2/4p3/3P4/5NP1/PPP1PPBP/RNBQ1RK1 b kq - 1 5,1.d4 Nf6 2.Nf3 d6 3.g3 Nbd7 4.Bg2 e5 5.O-O,Indian-Game-Tartakower-Defense-3.g3-Nbd7-4.Bg2-e5-5.O-O,0.14,0,1623,36.04,21.43,42.53,Queen's Pawn Opening
r1bqkb1r/pp1n1ppp/2pp1n2/4p3/3P4/5NP1/PPP1PPBP/RNBQ1RK1 w kq,37992,A46,Indian Game: Tartakower Defense,book,r1bqkb1r/pp1n1ppp/2pp1n2/4p3/3P4/5NP1/PPP1PPBP/RNBQ1RK1 w kq - 0 6,1.d4 Nf6 2.Nf3 d6 3.g3 Nbd7 4.Bg2 e5 5.O-O c6,Indian-Game-Tartakower-Defense...4.Bg2-e5-5.O-O-c6,0.23,0,1623,39.22,28.76,32.03,Queen's Pawn Opening
r1bqkb1r/pp1n1ppp/2pp1n2/4p3/2PP4/5NP1/PP2PPBP/RNBQ1RK1 b kq,37993,A46,Indian Game: Tartakower Defense,book,r1bqkb1r/pp1n1ppp/2pp1n2/4p3/2PP4/5NP1/PP2PPBP/RNBQ1RK1 b kq c3 0 6,1.d4 Nf6 2.Nf3 d6 3.g3 Nbd7 4.Bg2 e5 5.O-O c6 6.c4,Indian-Game-Tartakower-Defense...4.Bg2-e5-5.O-O-c6-6.c4,0.24,0,1623,42.41,32.59,25,Queen's Pawn Opening
r1bqk2r/pp1nbppp/2pp1n2/4p3/2PP4/5NP1/PP2PPBP/RNBQ1RK1 w kq,37994,A46,Indian Game: Tartakower Defense,book,r1bqk2r/pp1nbppp/2pp1n2/4p3/2PP4/5NP1/PP2PPBP/RNBQ1RK1 w kq - 1 7,1.d4 Nf6 2.Nf3 d6 3.g3 Nbd7 4.Bg2 e5 5.O-O c6 6.c4 Be7,Indian-Game-Tartakower-Defense...5.O-O-c6-6.c4-Be7,0.25,0,1623,43.36,34.96,21.68,Queen's Pawn Opening
r1bqk2r/pppnbppp/3p1n2/4p3/3P4/5NP1/PPP1PPBP/RNBQ1RK1 w kq,37996,A46,Indian Game: Tartakower Defense,book,r1bqk2r/pppnbppp/3p1n2/4p3/3P4/5NP1/PPP1PPBP/RNBQ1RK1 w kq - 2 6,1.d4 Nf6 2.Nf3 d6 3.g3 Nbd7 4.Bg2 e5 5.O-O Be7,Indian-Game-Tartakower-Defense...4.Bg2-e5-5.O-O-Be7,0.24,0,1623,37.44,22.66,39.9,Queen's Pawn Opening
rnbqkb1r/pp2pppp/2pp1n2/8/3P4/5NP1/PPP1PP1P/RNBQKB1R w KQkq,37997,A46,Indian Game: Tartakower Defense,book,rnbqkb1r/pp2pppp/2pp1n2/8/3P4/5NP1/PPP1PP1P/RNBQKB1R w KQkq - 0 4,1.d4 Nf6 2.Nf3 d6 3.g3 c6,Indian-Game-Tartakower-Defense-3.g3-c6,0.41,0,1623,45.78,28.89,25.33,Queen's Pawn Opening
rnbqkb1r/pp2pppp/2pp1n2/8/3P4/5NP1/PPP1PPBP/RNBQK2R b KQkq,37998,A46,Indian Game: Tartakower Defense,book,rnbqkb1r/pp2pppp/2pp1n2/8/3P4/5NP1/PPP1PPBP/RNBQK2R b KQkq - 1 4,1.d4 Nf6 2.Nf3 d6 3.g3 c6 4.Bg2,Indian-Game-Tartakower-Defense-3.g3-c6-4.Bg2,0.37,0,1623,44.77,30.13,25.1,Queen's Pawn Opening
r1bqkb1r/pp1npppp/2pp1n2/8/3P4/5NP1/PPP1PPBP/RNBQK2R w KQkq,37999,A46,Indian Game: Tartakower Defense,book,r1bqkb1r/pp1npppp/2pp1n2/8/3P4/5NP1/PPP1PPBP/RNBQK2R w KQkq - 2 5,1.d4 Nf6 2.Nf3 d6 3.g3 c6 4.Bg2 Nbd7,Indian-Game-Tartakower-Defense-3.g3-c6-4.Bg2-Nbd7,0.4,0,1623,42.46,31.28,26.26,Queen's Pawn Opening
rn1qkb1r/ppp1pppp/3p1n2/8/3P2b1/5NP1/PPP1PP1P/RNBQKB1R w KQkq,38000,A46,Indian Game: Tartakower Defense,book,rn1qkb1r/ppp1pppp/3p1n2/8/3P2b1/5NP1/PPP1PP1P/RNBQKB1R w KQkq - 1 4,1.d4 Nf6 2.Nf3 d6 3.g3 Bg4,Indian-Game-Tartakower-Defense-3.g3-Bg4,0.59,0,1623,40.59,35.29,24.12,Queen's Pawn Opening
rn1qkb1r/ppp1pppp/3p1n2/8/3P2b1/5NP1/PPP1PPBP/RNBQK2R b KQkq,38001,A46,Indian Game: Tartakower Defense,book,rn1qkb1r/ppp1pppp/3p1n2/8/3P2b1/5NP1/PPP1PPBP/RNBQK2R b KQkq - 2 4,1.d4 Nf6 2.Nf3 d6 3.g3 Bg4 4.Bg2,Indian-Game-Tartakower-Defense-3.g3-Bg4-4.Bg2,0.6,0,1623,40.35,35.67,23.98,Queen's Pawn Opening
rnbqkb1r/ppp1pp1p/3p1np1/8/3P4/5NP1/PPP1PP1P/RNBQKB1R w KQkq,38002,A46,Indian Game: Tartakower Defense,book,rnbqkb1r/ppp1pp1p/3p1np1/8/3P4/5NP1/PPP1PP1P/RNBQKB1R w KQkq - 0 4,1.d4 Nf6 2.Nf3 d6 3.g3 g6,Indian-Game-Tartakower-Defense-3.g3-g6,0.4,0,1623,38.14,31.24,30.62,Queen's Pawn Opening
rnbqkb1r/ppp1pp1p/3p1np1/8/3P4/5NP1/PPP1PPBP/RNBQK2R b KQkq,38003,A46,Indian Game: Tartakower Defense,book,rnbqkb1r/ppp1pp1p/3p1np1/8/3P4/5NP1/PPP1PPBP/RNBQK2R b KQkq - 1 4,1.d4 Nf6 2.Nf3 d6 3.g3 g6 4.Bg2,Indian-Game-Tartakower-Defense-3.g3-g6-4.Bg2,0.4,0,1623,37.96,30.37,31.66,Queen's Pawn Opening
rnbq1rk1/pp2ppbp/5np1/3p4/2PN4/1P4P1/PB2PPBP/RN1Q1RK1 b -,39688,A46,Indian Game: Tartakower Defense,book,rnbq1rk1/pp2ppbp/5np1/3p4/2PN4/1P4P1/PB2PPBP/RN1Q1RK1 b - c3 0 9,1.d4 Nf6 2.Nf3 g6 3.g3 Bg7 4.Bg2 O-O 5.O-O d6 6.b3 c5 7.Bb2 cxd4 8.Nxd4 d5 9.c4,Indian-Game-Tartakower-Defense...7.Nxd4-d5-8.O-O-O-O-9.c4,0.13,0,1623,35.03,41.5,23.47,Queen's Pawn Opening
rnbqkb1r/pppp1ppp/5n2/4p3/3P4/6P1/PPP1PP1P/RNBQKBNR w KQkq,6982,A45,Indian Game: Tartakower; Ueberlinger Gambit,notable,rnbqkb1r/pppp1ppp/5n2/4p3/3P4/6P1/PPP1PP1P/RNBQKBNR w KQkq e6 0 3,1.d4 Nf6 2.g3 e5,Indian-Game-Tartakower-Ueberlinger-Gambit,0.85,0,828,33.33,40,26.67,Indian Game
rnbqkb1r/pppp1ppp/4pn2/8/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq,857,A46,Indian Game: Yusupov-Rubinstein System,book,rnbqkb1r/pppp1ppp/4pn2/8/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq - 0 3,1.d4 Nf6 2.Nf3 e6 3.e3,Indian-Game-Yusupov-Rubinstein-System,0.11,0,1623,34.88,31.13,33.98,Queen's Pawn Opening
rnbqkb1r/pp1p1ppp/4pn2/2p5/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq,6932,A46,Indian Game: Yusupov-Rubinstein System,book,rnbqkb1r/pp1p1ppp/4pn2/2p5/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq c6 0 4,1.d4 Nf6 2.Nf3 e6 3.e3 c5,Indian-Game-Yusupov-Rubinstein-System-3...c5,0.28,0,1623,32.99,31.3,35.7,Queen's Pawn Opening
rnbqkb1r/pp1p1ppp/4pn2/2p5/3P4/3BPN2/PPP2PPP/RNBQK2R b KQkq,6933,A46,Indian Game: Yusupov-Rubinstein System,book,rnbqkb1r/pp1p1ppp/4pn2/2p5/3P4/3BPN2/PPP2PPP/RNBQK2R b KQkq - 1 4,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.Bd3,Indian-Game-Yusupov-Rubinstein-System-3...c5-4.Bd3,0.2,0,1623,33.7,30.56,35.71,Queen's Pawn Opening
rnbqkb1r/pp3ppp/4pn2/2pp4/2PP4/4PN2/PP3PPP/RNBQKB1R w KQkq,25540,A46,Indian Game: Yusupov-Rubinstein System,book,rnbqkb1r/pp3ppp/4pn2/2pp4/2PP4/4PN2/PP3PPP/RNBQKB1R w KQkq d6 0 5,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 d5,Indian-Game-Yusupov-Rubinstein-System-3...c5-4.c4-d5,0.25,0,1623,33.1,39.1,27.8,Queen's Pawn Opening
rnbqkb1r/pp3ppp/4pn2/2pp4/2PP4/2N1PN2/PP3PPP/R1BQKB1R b KQkq,25541,A46,Indian Game: Yusupov-Rubinstein System,book,rnbqkb1r/pp3ppp/4pn2/2pp4/2PP4/2N1PN2/PP3PPP/R1BQKB1R b KQkq - 1 5,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 d5 5.Nc3,Indian-Game-Yusupov-Rubinstein-System-3...c5-4.c4-d5-5.Nc3,0.19,0,1623,33.91,37.88,28.19,Queen's Pawn Opening
rnbqkb1r/1p3ppp/p3pn2/2pP4/3P4/2N1PN2/PP3PPP/R1BQKB1R b KQkq,25543,A46,Indian Game: Yusupov-Rubinstein System,book,rnbqkb1r/1p3ppp/p3pn2/2pP4/3P4/2N1PN2/PP3PPP/R1BQKB1R b KQkq - 0 6,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 d5 5.Nc3 a6 6.cxd5,Indian-Game-Yusupov-Rubinstein-System...4.c4-d5-5.Nc3-a6-6.cxd5,0.22,0,1623,39.63,30.64,29.73,Queen's Pawn Opening
rnbqkb1r/1p3ppp/p4n2/2pp4/3P4/2N1PN2/PP3PPP/R1BQKB1R w KQkq,25544,A46,Indian Game: Yusupov-Rubinstein System,book,rnbqkb1r/1p3ppp/p4n2/2pp4/3P4/2N1PN2/PP3PPP/R1BQKB1R w KQkq - 0 7,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 d5 5.Nc3 a6 6.cxd5 exd5,Indian-Game-Yusupov-Rubinstein-System...5.Nc3-a6-6.cxd5-exd5,0.29,0,1623,38.39,30.61,31,Queen's Pawn Opening
rnbqkb1r/1p3ppp/p4n2/2pp4/3P4/2N1PN2/PP2BPPP/R1BQK2R b KQkq,25545,A46,Indian Game: Yusupov-Rubinstein System,book,rnbqkb1r/1p3ppp/p4n2/2pp4/3P4/2N1PN2/PP2BPPP/R1BQK2R b KQkq - 1 7,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 d5 5.Nc3 a6 6.cxd5 exd5 7.Be2,Indian-Game-Yusupov-Rubinstein-System...5.Nc3-a6-6.cxd5-exd5-7.Be2,0.2,0,1623,38.4,32.65,28.95,Queen's Pawn Opening
r1bqkb1r/1p3ppp/p1n2n2/2pp4/3P4/2N1PN2/PP2BPPP/R1BQK2R w KQkq,25546,A46,Indian Game: Yusupov-Rubinstein System,book,r1bqkb1r/1p3ppp/p1n2n2/2pp4/3P4/2N1PN2/PP2BPPP/R1BQK2R w KQkq - 2 8,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 d5 5.Nc3 a6 6.cxd5 exd5 7.Be2 Nc6,Indian-Game-Yusupov-Rubinstein-System...6.cxd5-exd5-7.Be2-Nc6,0.25,0,1623,35.21,37.64,27.15,Queen's Pawn Opening
r1bqkb1r/1p3ppp/p1n2n2/2pp4/3P4/2N1PN2/PP2BPPP/R1BQ1RK1 b kq,25547,A46,Indian Game: Yusupov-Rubinstein System,book,r1bqkb1r/1p3ppp/p1n2n2/2pp4/3P4/2N1PN2/PP2BPPP/R1BQ1RK1 b kq - 3 8,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 d5 5.Nc3 a6 6.cxd5 exd5 7.Be2 Nc6 8.O-O,Indian-Game-Yusupov-Rubinstein-System...6.cxd5-exd5-7.Be2-Nc6-8.O-O,0.29,0,1623,36.56,37.75,25.69,Queen's Pawn Opening
r1bqk2r/1p3ppp/p1nb1n2/2pp4/3P4/2N1PN2/PP2BPPP/R1BQ1RK1 w kq,25548,A46,Indian Game: Yusupov-Rubinstein System,book,r1bqk2r/1p3ppp/p1nb1n2/2pp4/3P4/2N1PN2/PP2BPPP/R1BQ1RK1 w kq - 4 9,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 d5 5.Nc3 a6 6.cxd5 exd5 7.Be2 Nc6 8.O-O Bd6,Indian-Game-Yusupov-Rubinstein-System...7.Be2-Nc6-8.O-O-Bd6,0.3,0,1623,30.9,41.29,27.81,Queen's Pawn Opening
r1bqk2r/1p3ppp/p1nb1n2/2Pp4/8/2N1PN2/PP2BPPP/R1BQ1RK1 b kq,25549,A46,Indian Game: Yusupov-Rubinstein System,book,r1bqk2r/1p3ppp/p1nb1n2/2Pp4/8/2N1PN2/PP2BPPP/R1BQ1RK1 b kq - 0 9,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 d5 5.Nc3 a6 6.cxd5 exd5 7.Be2 Nc6 8.O-O Bd6 9.dxc5,Indian-Game-Yusupov-Rubinstein-System...7.Be2-Nc6-8.O-O-Bd6-9.dxc5,0.33,0,1623,30.58,42.27,27.15,Queen's Pawn Opening
r1bqk2r/1p3ppp/p1n2n2/2bp4/8/2N1PN2/PP2BPPP/R1BQ1RK1 w kq,25550,A46,Indian Game: Yusupov-Rubinstein System,book,r1bqk2r/1p3ppp/p1n2n2/2bp4/8/2N1PN2/PP2BPPP/R1BQ1RK1 w kq - 0 10,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 d5 5.Nc3 a6 6.cxd5 exd5 7.Be2 Nc6 8.O-O Bd6 9.dxc5 Bxc5,Indian-Game-Yusupov-Rubinstein-System...8.O-O-Bd6-9.dxc5-Bxc5,0.22,0,1623,32.81,40.62,26.56,Queen's Pawn Opening
rnbqkb1r/1p1p1ppp/p3pn2/2p5/2PP4/4PN2/PP3PPP/RNBQKB1R w KQkq,31350,A46,Indian Game: Yusupov-Rubinstein System,book,rnbqkb1r/1p1p1ppp/p3pn2/2p5/2PP4/4PN2/PP3PPP/RNBQKB1R w KQkq - 0 5,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 a6,Indian-Game-Yusupov-Rubinstein-System-3...c5-4.c4-a6,0.31,0,1623,24.51,38.34,37.15,Queen's Pawn Opening
rnbqkb1r/1p1p1ppp/p3pn2/2p5/2PP4/2N1PN2/PP3PPP/R1BQKB1R b KQkq,31351,A46,Indian Game: Yusupov-Rubinstein System,book,rnbqkb1r/1p1p1ppp/p3pn2/2p5/2PP4/2N1PN2/PP3PPP/R1BQKB1R b KQkq - 1 5,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 a6 5.Nc3,Indian-Game-Yusupov-Rubinstein-System-3...c5-4.c4-a6-5.Nc3,0.19,0,1623,27.85,39.52,32.63,Queen's Pawn Opening
rnbqkb1r/1p3ppp/p3pn2/2pp4/2PP4/2N1PN2/PP3PPP/R1BQKB1R w KQkq,31352,A46,Indian Game: Yusupov-Rubinstein System,book,rnbqkb1r/1p3ppp/p3pn2/2pp4/2PP4/2N1PN2/PP3PPP/R1BQKB1R w KQkq d6 0 6,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 a6 5.Nc3 d5,Indian-Game-Yusupov-Rubinstein-System...4.c4-a6-5.Nc3-d5,0.34,0,1623,31.66,34.94,33.4,Queen's Pawn Opening
rnbqkb1r/p2p1ppp/1p2pn2/2p5/2PP4/4PN2/PP3PPP/RNBQKB1R w KQkq,31353,A46,Indian Game: Yusupov-Rubinstein System,book,rnbqkb1r/p2p1ppp/1p2pn2/2p5/2PP4/4PN2/PP3PPP/RNBQKB1R w KQkq - 0 5,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 b6,Indian-Game-Yusupov-Rubinstein-System-3...c5-4.c4-b6,0.67,0,1623,39.9,26.49,33.61,Queen's Pawn Opening
rnbqkb1r/p2p1ppp/1p2pn2/2p5/2PP4/2N1PN2/PP3PPP/R1BQKB1R b KQkq,31354,A46,Indian Game: Yusupov-Rubinstein System,book,rnbqkb1r/p2p1ppp/1p2pn2/2p5/2PP4/2N1PN2/PP3PPP/R1BQKB1R b KQkq - 1 5,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 b6 5.Nc3,Indian-Game-Yusupov-Rubinstein-System-3...c5-4.c4-b6-5.Nc3,0.44,0,1623,43.28,27.46,29.25,Queen's Pawn Opening
rnbqkb1r/p2p1ppp/1p2pn2/8/2Pp4/2N1PN2/PP3PPP/R1BQKB1R w KQkq,31355,A46,Indian Game: Yusupov-Rubinstein System,book,rnbqkb1r/p2p1ppp/1p2pn2/8/2Pp4/2N1PN2/PP3PPP/R1BQKB1R w KQkq - 0 6,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 b6 5.Nc3 cxd4,Indian-Game-Yusupov-Rubinstein-System...4.c4-b6-5.Nc3-cxd4,0.34,0,1623,39.64,32.36,28,Queen's Pawn Opening
rnbqkb1r/p2p1ppp/1p2pn2/8/2PP4/2N2N2/PP3PPP/R1BQKB1R b KQkq,31356,A46,Indian Game: Yusupov-Rubinstein System,book,rnbqkb1r/p2p1ppp/1p2pn2/8/2PP4/2N2N2/PP3PPP/R1BQKB1R b KQkq - 0 6,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 b6 5.Nc3 cxd4 6.exd4,Indian-Game-Yusupov-Rubinstein-System...4.c4-b6-5.Nc3-cxd4-6.exd4,0.41,0,1623,38.01,33.04,28.95,Queen's Pawn Opening
rn1qkb1r/pb1p1ppp/1p2pn2/8/2PP4/2N2N2/PP3PPP/R1BQKB1R w KQkq,31357,A46,Indian Game: Yusupov-Rubinstein System,book,rn1qkb1r/pb1p1ppp/1p2pn2/8/2PP4/2N2N2/PP3PPP/R1BQKB1R w KQkq - 1 7,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 b6 5.Nc3 cxd4 6.exd4 Bb7,Indian-Game-Yusupov-Rubinstein-System...5.Nc3-cxd4-6.exd4-Bb7,0.44,0,1623,35.22,33.13,31.64,Queen's Pawn Opening
rn1qkb1r/pb1p1ppp/1p2pn2/8/2PP4/2NB1N2/PP3PPP/R1BQK2R b KQkq,31358,A46,Indian Game: Yusupov-Rubinstein System,book,rn1qkb1r/pb1p1ppp/1p2pn2/8/2PP4/2NB1N2/PP3PPP/R1BQK2R b KQkq - 2 7,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 b6 5.Nc3 cxd4 6.exd4 Bb7 7.Bd3,Indian-Game-Yusupov-Rubinstein-System...5.Nc3-cxd4-6.exd4-Bb7-7.Bd3,0.38,0,1623,38.82,30.98,30.2,Queen's Pawn Opening
rn1qkb1r/pb1p1ppp/1p2pn2/2p5/2PP4/2N1PN2/PP3PPP/R1BQKB1R w KQkq,31359,A46,Indian Game: Yusupov-Rubinstein System,book,rn1qkb1r/pb1p1ppp/1p2pn2/2p5/2PP4/2N1PN2/PP3PPP/R1BQKB1R w KQkq - 2 6,1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.c4 b6 5.Nc3 Bb7,Indian-Game-Yusupov-Rubinstein-System...4.c4-b6-5.Nc3-Bb7,0.95,0,1623,47.2,22.38,30.42,Queen's Pawn Opening
